experiment_id,experiment_type,method,physical_vehicle_id,source_pair_id,target_pair_id,sar_frame,prior_region,prediction_region,search_window,component_count_raw,component_count_after_gate,selected_component_id,selection_status,distance_to_prediction,area_change_ratio,intensity_change,overlap_with_previous,motion_direction_consistent,depth_trend_consistent,optical_constraint_used,optical_state_frame,optical_velocity_x,optical_depth_velocity,response_switch_event,stop_reason,image_path_loaded,forbidden_fields_asserted
ADJ_0208_TO_0209,adjacent_hidden_anchor,C2,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209,230,"1156.821,1100.667,1314.934,1182.911","1160.597,1100.446,1318.710,1182.690","1096.597,1068.446,1382.710,1214.690",20,0,,missing_observation,,1,,0.948341,NOT_TESTED,NOT_TESTED,true,110,17.032061,0.079738,NOT_TESTED,no_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
ADJ_0208_TO_0209,adjacent_hidden_anchor,C2,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209,231,"1160.597,1100.446,1318.710,1182.690","1160.636,1100.157,1318.749,1182.401","1100.373,1068.224,1386.486,1214.468",19,1,cc_013,selected_unique_component_after_hard_gate,3.737626,1,,0.992511,NOT_TESTED,true,true,111,16.872642,0.013717,false,unique_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
ADJ_0208_TO_0209,adjacent_hidden_anchor,C2,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209,232,"1160.636,1100.157,1318.749,1182.401","1164.690,1101.162,1322.803,1183.406","1098.543,1067.902,1384.656,1214.146",15,1,cc_012,selected_unique_component_after_hard_gate,2.48893,1,,0.927631,true,true,true,111,16.872642,0.013717,false,unique_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
ADJ_0208_TO_0209,adjacent_hidden_anchor,C2,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209,233,"1164.690,1101.162,1322.803,1183.406","1168.744,1102.166,1326.857,1184.410","1104.744,1070.166,1390.857,1216.410",10,0,,missing_observation,,1,,0.927631,NOT_TESTED,NOT_TESTED,true,112,17.271301,-0.050674,NOT_TESTED,no_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
ADJ_0208_TO_0209,adjacent_hidden_anchor,C2,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209,234,"1168.744,1102.166,1326.857,1184.410","1174.515,1101.335,1332.628,1183.579","1108.798,1071.171,1394.911,1217.415",15,1,cc_014,selected_unique_component_after_hard_gate,2.513857,1,,0.911611,true,true,true,112,17.271301,-0.050674,false,unique_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
ADJ_0208_TO_0209,adjacent_hidden_anchor,C2,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209,235,"1174.515,1101.335,1332.628,1183.579","1179.428,1101.422,1337.541,1183.666","1115.428,1069.422,1401.541,1215.666",15,0,,missing_observation,,1,,0.937811,NOT_TESTED,NOT_TESTED,true,113,15.568492,-0.008732,NOT_TESTED,no_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
ADJ_0208_TO_0209,adjacent_hidden_anchor,C2,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209,236,"1179.428,1101.422,1337.541,1183.666","1184.340,1101.509,1342.453,1183.753","1120.340,1069.509,1406.453,1215.753",13,0,,missing_observation,,1,,0.937811,NOT_TESTED,NOT_TESTED,true,113,15.568492,-0.008732,NOT_TESTED,no_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
ADJ_0208_TO_0209,adjacent_hidden_anchor,C2,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209,237,"1184.340,1101.509,1342.453,1183.753","1189.253,1101.595,1347.366,1183.839","1125.253,1069.595,1411.366,1215.839",17,0,,missing_observation,,1,,0.937811,NOT_TESTED,NOT_TESTED,true,114,16.77542,0.06949,NOT_TESTED,no_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
ADJ_0208_TO_0209,adjacent_hidden_anchor,C2,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209,238,"1189.253,1101.595,1347.366,1183.839","1194.165,1101.682,1352.278,1183.926","1130.165,1069.682,1416.278,1215.926",16,0,,missing_observation,,1,,0.937811,NOT_TESTED,NOT_TESTED,true,114,16.77542,0.06949,NOT_TESTED,no_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,238,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,source_anchor_initialized,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,source_anchor_only,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,239,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,240,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,241,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,242,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,243,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,244,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,245,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,246,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,247,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,248,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,249,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,250,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,251,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,252,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,253,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,254,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,255,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,256,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,257,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,258,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,259,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,260,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,261,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,262,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,263,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,264,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,265,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,266,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,267,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,268,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C0,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,269,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,fixed_anchor_no_sar_response_read,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,fixed_anchor_no_sar_response_read,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,238,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581",0,0,,source_anchor_initialized,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,source_anchor_only,false,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,239,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","989.740,1139.593,1231.860,1275.581",21,2,,ambiguous_response,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,240,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","989.740,1139.593,1231.860,1275.581",16,3,,ambiguous_response,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,241,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","989.740,1139.593,1231.860,1275.581",19,4,,ambiguous_response,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,242,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","989.740,1139.593,1231.860,1275.581",11,2,,ambiguous_response,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,243,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","989.740,1139.593,1231.860,1275.581",16,4,,ambiguous_response,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,244,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","989.740,1139.593,1231.860,1275.581",12,3,,ambiguous_response,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,245,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","989.740,1139.593,1231.860,1275.581",19,3,,ambiguous_response,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,246,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","989.740,1139.593,1231.860,1275.581",24,4,,ambiguous_response,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,247,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","989.740,1139.593,1231.860,1275.581",21,3,,ambiguous_response,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,248,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","989.740,1139.593,1231.860,1275.581",17,3,,ambiguous_response,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,249,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","989.740,1139.593,1231.860,1275.581",19,2,,ambiguous_response,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,250,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","989.740,1139.593,1231.860,1275.581",16,2,,ambiguous_response,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
ADJ_0209_TO_0210,adjacent_hidden_anchor,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0209,WGV35A_PAIR_0210,251,"1041.740,1171.593,1179.860,1243.581","1041.740,1171.593,1179.860,1243.581","989.740,1139.593,1231.860,1275.581",15,2,,ambiguous_response,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
