region_id,scene,hypothesis_id,region_role,control_family,sar_frame,azimuth_min,azimuth_max,valid_pixel_count,nonzero_pixel_count,nonzero_ratio,mean_intensity,p95_intensity,p99_intensity,max_intensity,top1pct_mean_intensity,sum_intensity
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,157,-55.377,45.14,1556727,1555541,0.99923815,47.72227886,62,83,252,99.76894913,74290560
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,158,-55.377,45.14,1556727,1555460,0.99918611,48.60777323,64,85,253,101.45998201,75669033
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,159,-55.377,45.14,1556727,1555576,0.99926063,48.93571191,64,85,249,101.16071429,76179544
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,160,-55.377,45.14,1556727,1555697,0.99933836,54.6578199,72,94,255,112.82753083,85087304
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,161,-55.377,45.14,1556727,1555650,0.99930816,53.83464538,71,93,255,110.65981501,83805846
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,162,-55.377,45.14,1556727,1555520,0.99922466,51.23333443,67,89,255,106.21942446,79756315
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,163,-55.377,45.14,1556727,1555553,0.99924585,49.25927346,65,85,253,101.84866393,76683241
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,164,-55.377,45.14,1556727,1555542,0.99923879,50.93659903,66,88,251,105.20323741,79294379
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,165,-55.377,45.14,1556727,1555771,0.99938589,58.86972539,76,102,248,121.04515673,91644091
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,166,-55.377,45.14,1556727,1555679,0.99932679,54.53147019,72,94,249,112.07855858,84890612
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,167,-55.377,45.14,1556727,1555643,0.99930367,54.40464834,71,94,250,111.50167009,84693185
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,168,-55.377,45.14,1556727,1555628,0.99929403,53.97908753,71,93,252,110.79432169,84030703
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,169,-55.377,45.14,1556727,1555602,0.99927733,52.53477585,68,89,248,106.77524409,81782304
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,170,-55.377,45.14,1556727,1555553,0.99924585,51.30316234,67,88,255,104.57162127,79865018
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,171,-55.377,45.14,1556727,1555636,0.99929917,52.36135559,68,89,252,106.22886691,81512336
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,172,-55.377,45.14,1556727,1555653,0.99931009,53.36535372,69,91,250,108.90814491,83075287
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,173,-55.377,45.14,1556727,1555725,0.99935634,56.32369773,74,96,255,114.18403135,87680621
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,174,-55.377,45.14,1556727,1555538,0.99923622,47.82928734,62,82,252,97.07470452,74457143
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,175,-55.377,45.14,1556727,1555708,0.99934542,52.0828424,68,89,255,105.61652107,81078767
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,176,-55.377,45.14,1556727,1555663,0.99931651,52.6454889,69,90,250,106.90917266,81954654
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,177,-55.377,45.14,1556727,1555706,0.99934414,52.37402833,68,89,255,105.8493705,81532064
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,178,-55.377,45.14,1556727,1555721,0.99935377,55.10585992,72,95,255,111.55267215,85784780
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,179,-55.377,45.14,1556727,1555700,0.99934028,55.12119273,72,95,252,111.44841984,85808649
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,180,-55.377,45.14,1556727,1555630,0.99929532,53.73179755,71,93,250,109.29766187,83645740
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,181,-55.377,45.14,1556727,1555556,0.99924778,48.15277309,62,83,251,98.00160586,74960722
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,182,-55.377,45.14,1556727,1555548,0.99924264,46.82025108,61,81,252,95.79419322,72886349
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,183,-55.377,45.14,1556727,1555789,0.99939745,53.68051431,71,93,249,109.67041367,83565906
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,184,-55.377,45.14,1556727,1555824,0.99941994,55.75994442,73,97,252,114.32322713,86803011
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,185,-55.377,45.14,1556727,1555723,0.99935506,51.78792299,67,89,251,105.91521069,80619658
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,186,-55.377,45.14,1556727,1555630,0.99929532,49.00367052,64,85,250,100.26130524,76285337
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,187,-55.377,45.14,1556727,1555641,0.99930238,48.41457815,64,83,255,97.89870247,75368281
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,188,-55.377,45.14,1556727,1555694,0.99933643,52.08341218,68,89,250,105.50867163,81079654
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,189,-55.377,45.14,1556727,1555735,0.99936277,55.97155892,73,96,251,112.93576567,87132437
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,190,-55.377,45.14,1556727,1555747,0.99937047,57.69937054,75,98,250,116.74922919,89822168
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,191,-55.377,45.14,1556727,1555748,0.99937112,55.79659375,73,95,248,112.42651593,86860064
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,192,-55.377,45.14,1556727,1555716,0.99935056,57.86956865,75,98,250,116.8940776,90087120
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,193,-55.377,45.14,1556727,1555704,0.99934285,56.6742653,74,97,252,114.80190134,88226359
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,194,-55.377,45.14,1556727,1555593,0.99927155,53.9940876,71,93,253,109.42195529,84054054
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,195,-55.377,45.14,1556727,1555559,0.99924971,48.68911633,64,83,253,97.72244347,75795662
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,196,-55.377,45.14,1556727,1555519,0.99922401,47.08529948,61,80,244,94.39767472,73298957
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,197,-55.377,45.14,1556727,1555624,0.99929146,48.78168619,64,82,255,97.20092497,75939768
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,198,-55.377,45.14,1556727,1555628,0.99929403,50.85858278,67,87,250,101.99563207,79172929
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,199,-55.377,45.14,1556727,1555749,0.99937176,57.60260791,75,98,253,115.54393628,89671535
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,200,-55.377,45.14,1556727,1555683,0.99932936,58.76367468,78,100,252,117.53507194,91478999
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,201,-55.377,45.14,1556727,1555548,0.99924264,49.96427248,67,90,253,108.91341213,77780732
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,202,-55.377,45.14,1556727,1555528,0.99922979,49.6474976,67,90,246,108.68647225,77287600
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,203,-55.377,45.14,1556727,1555627,0.99929339,50.33250339,68,91,250,109.60945529,78353967
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,204,-55.377,45.14,1556727,1555600,0.99927605,50.49156596,68,93,252,110.90788798,78601584
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,205,-55.377,45.14,1556727,1555773,0.99938718,56.62986317,74,96,253,113.2475591,88157237
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,206,-55.377,45.14,1556727,1555779,0.99939103,58.06261342,76,100,250,116.77768499,90387638
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,207,-55.377,45.14,1556727,1555758,0.99937754,59.52895787,78,101,249,118.97963772,92670336
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,208,-55.377,45.14,1556727,1555555,0.99924714,50.24880278,68,93,252,111.08613823,78223668
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,209,-55.377,45.14,1556727,1555779,0.99939103,59.43999815,78,101,248,119.04567061,92531850
WGV33C_WGV33B_H006_TEMPORAL_CONTROL,GM_RM011,WGV33B_H006,same_azimuth_temporal_control,temporal_background_control,210,-55.377,45.14,1556727,1555644,0.99930431,49.98700414,68,90,250,109.17747945,77816119
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,37,-55.32,5.225,937661,937207,0.99951582,46.99613826,61,90,255,115.55198891,44066446
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,38,-55.32,5.225,937661,937191,0.99949875,47.18005654,61,89,255,113.06387971,44238899
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,39,-55.32,5.225,937661,937177,0.99948382,43.1871028,55,79,255,99.42262984,40494862
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,40,-55.32,5.225,937661,937126,0.99942943,38.93105611,51,69,251,87.85485763,36504133
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,41,-55.32,5.225,937661,937202,0.99951048,39.52392816,51,68,253,86.42476272,37060046
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,42,-55.32,5.225,937661,937234,0.99954461,45.57180474,59,80,249,99.43158793,42730904
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,43,-55.32,5.225,937661,937255,0.99956701,52.33345527,68,93,252,113.97739149,49071040
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,44,-55.32,5.225,937661,937240,0.99955101,52.63716631,69,94,249,114.64572891,49355818
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,45,-55.32,5.225,937661,937254,0.99956594,52.86044743,69,94,251,115.81774555,49565180
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,46,-55.32,5.225,937661,937195,0.99950302,48.77135233,64,87,248,107.26724965,45730995
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,47,-55.32,5.225,937661,937218,0.99952755,47.62438237,62,86,242,104.99818705,44655526
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,48,-55.32,5.225,937661,937167,0.99947316,45.31710074,59,82,249,101.30916071,42492078
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,49,-55.32,5.225,937661,937125,0.99942836,39.7247918,52,73,255,89.38935694,37248388
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,50,-55.32,5.225,937661,937133,0.9994369,37.79626752,50,69,253,85.66695105,35440086
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,51,-55.32,5.225,937661,937141,0.99944543,35.20299767,45,65,251,79.90060787,33008478
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,52,-55.32,5.225,937661,937073,0.99937291,30.58963741,40,58,255,71.40801962,28682710
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,53,-55.32,5.225,937661,937104,0.99940597,25.81858369,34,48,251,61.07880985,24209079
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,54,-55.32,5.225,937661,937053,0.99935158,25.54833143,34,48,251,60.24112189,23955674
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,55,-55.32,5.225,937661,937147,0.99945183,26.15995013,34,48,249,61.08424869,24529165
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,56,-55.32,5.225,937661,937091,0.9993921,24.09673005,31,44,122,54.12029434,22594564
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,57,-55.32,5.225,937661,937162,0.99946782,26.52151577,34,47,156,58.58654154,24868191
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,58,-55.32,5.225,937661,937193,0.99950089,29.63315313,39,53,167,65.19366535,27785852
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,59,-55.32,5.225,937661,937254,0.99956594,37.91753096,50,67,186,82.14780847,35553790
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,60,-55.32,5.225,937661,937288,0.9996022,46.66237691,61,85,220,101.77668764,43753491
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,61,-55.32,5.225,937661,937236,0.99954674,45.86426224,60,82,224,99.52447478,43005130
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,62,-55.32,5.225,937661,937199,0.99950728,48.29221222,64,87,250,104.95787565,45281724
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,63,-55.32,5.225,937661,937193,0.99950089,44.57132162,59,80,209,97.37122747,41792790
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,64,-55.32,5.225,937661,937121,0.9994241,40.75408063,53,73,190,89.05577477,38213512
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,65,-55.32,5.225,937661,937128,0.99943156,39.58917029,52,72,168,85.8273435,37121221
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,66,-55.32,5.225,937661,937162,0.99946782,43.8575114,58,79,201,95.43937293,41123478
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,67,-55.32,5.225,937661,937150,0.99945503,45.93327013,60,83,210,99.87799936,43069836
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,68,-55.32,5.225,937661,937166,0.99947209,46.66415154,62,85,206,102.22672497,43755155
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,69,-55.32,5.225,937661,937228,0.99953821,49.61370687,66,89,228,107.82083822,46520838
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,70,-55.32,5.225,937661,937197,0.99950515,51.59620908,68,94,227,113.07443745,48379753
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,71,-55.32,5.225,937661,937174,0.99948062,47.66015116,64,87,252,105.44257225,44689065
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,72,-55.32,5.225,937661,937091,0.9993921,44.776785,60,82,251,100.884398,41985445
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,73,-55.32,5.225,937661,937116,0.99941877,44.49501686,59,82,251,100.3759198,41721242
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,74,-55.32,5.225,937661,936996,0.99929079,39.52677247,52,73,252,89.0832889,37062713
WGV33C_WGV33B_H007_AUTO_RESPONSE,GM_RM011,WGV33B_H007,automatic_feasible_field_response,automatic_response,75,-55.32,5.225,937661,937064,0.99936331,34.82209135,46,64,251,77.53183321,32651317
WGV33C_WGV33B_H007_ADJACENT_AZIMUTH_CONTROL,GM_RM011,WGV33B_H007,same_time_adjacent_azimuth_control,matched_background_control,37,8,62,812778,809661,0.996165,45.76812611,59,75,196,94.65957185,37199326
WGV33C_WGV33B_H007_ADJACENT_AZIMUTH_CONTROL,GM_RM011,WGV33B_H007,same_time_adjacent_azimuth_control,matched_background_control,38,8,62,812778,809287,0.99570485,46.25741962,59,79,239,102.05191929,37597013
WGV33C_WGV33B_H007_ADJACENT_AZIMUTH_CONTROL,GM_RM011,WGV33B_H007,same_time_adjacent_azimuth_control,matched_background_control,39,8,62,812778,809363,0.99579836,42.50433821,54,74,199,95.78727854,34546591
WGV33C_WGV33B_H007_ADJACENT_AZIMUTH_CONTROL,GM_RM011,WGV33B_H007,same_time_adjacent_azimuth_control,matched_background_control,40,8,62,812778,809122,0.99550185,38.41644951,50,67,200,87.2121063,31224045
WGV33C_WGV33B_H007_ADJACENT_AZIMUTH_CONTROL,GM_RM011,WGV33B_H007,same_time_adjacent_azimuth_control,matched_background_control,41,8,62,812778,809173,0.99556459,39.03785536,50,67,203,87.01181102,31729110
WGV33C_WGV33B_H007_ADJACENT_AZIMUTH_CONTROL,GM_RM011,WGV33B_H007,same_time_adjacent_azimuth_control,matched_background_control,42,8,62,812778,809490,0.99595461,44.94875969,58,78,213,99.27017717,36533363
WGV33C_WGV33B_H007_ADJACENT_AZIMUTH_CONTROL,GM_RM011,WGV33B_H007,same_time_adjacent_azimuth_control,matched_background_control,43,8,62,812778,809544,0.99602105,51.42231704,67,86,220,110.59940945,41794928
WGV33C_WGV33B_H007_ADJACENT_AZIMUTH_CONTROL,GM_RM011,WGV33B_H007,same_time_adjacent_azimuth_control,matched_background_control,44,8,62,812778,809642,0.99614163,51.4769322,67,83,218,105.37672244,41839318
WGV33C_WGV33B_H007_ADJACENT_AZIMUTH_CONTROL,GM_RM011,WGV33B_H007,same_time_adjacent_azimuth_control,matched_background_control,45,8,62,812778,809487,0.99595092,51.4988607,66,81,221,101.43713091,41857141
WGV33C_WGV33B_H007_ADJACENT_AZIMUTH_CONTROL,GM_RM011,WGV33B_H007,same_time_adjacent_azimuth_control,matched_background_control,46,8,62,812778,809412,0.99585865,47.46139536,61,74,201,91.93528543,38575578
WGV33C_WGV33B_H007_ADJACENT_AZIMUTH_CONTROL,GM_RM011,WGV33B_H007,same_time_adjacent_azimuth_control,matched_background_control,47,8,62,812778,809421,0.99586972,46.16008184,59,72,209,88.02608268,37517899
WGV33C_WGV33B_H007_ADJACENT_AZIMUTH_CONTROL,GM_RM011,WGV33B_H007,same_time_adjacent_azimuth_control,matched_background_control,48,8,62,812778,809194,0.99559043,43.82514044,57,67,196,83.77743602,35620110
