frame,stage,region_id,fragment_id,x1_local_px,y1_local_px,x2_local_px,y2_local_px,center_x_stabilized_px,center_y_stabilized_px,length_px,orientation_deg,horizontal_angle_distance_deg,representation
331,WEAK_DISTRIBUTED_330_338,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|331|LS003,186.9434356689453,67.14707946777344,168.12615966796875,71.8796157836914,1078.518797668457,1033.3033476257324,19.40326714959135,165.8829215882821,14.117078411717898,LOCAL_DIRECTION_FRAGMENT_LSD
331,WEAK_DISTRIBUTED_330_338,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|331|LS013,10.440261840820312,12.771416664123535,25.301898956298828,5.006594181060791,918.8550803985595,972.6790054225921,16.76784798194584,152.4140919729537,27.585908027046287,LOCAL_DIRECTION_FRAGMENT_LSD
331,WEAK_DISTRIBUTED_330_338,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|331|LS028,170.62290954589844,18.168550491333008,151.8561553955078,17.26767349243164,1062.223532470703,981.5081119918823,18.788364503286424,2.7483099299418825,2.7483099299418825,LOCAL_DIRECTION_FRAGMENT_LSD
331,WEAK_DISTRIBUTED_330_338,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|331|LS032,238.14076232910156,42.27707290649414,259.4070739746094,41.44300079345703,1149.7579181518554,1005.6500368499755,21.282661659050248,177.7539908288017,2.2460091711982955,LOCAL_DIRECTION_FRAGMENT_LSD
331,WEAK_DISTRIBUTED_330_338,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|331|LS033,217.74978637695312,71.70415496826172,238.2237548828125,68.82792663574219,1128.9707706298827,1034.056040802002,20.675010902045727,172.00329394389502,7.996706056104983,LOCAL_DIRECTION_FRAGMENT_LSD
331,WEAK_DISTRIBUTED_330_338,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|331|LS038,154.41671752929688,21.09478187561035,171.8668212890625,22.02798080444336,1064.1257694091796,985.3513813400268,17.47503881161245,3.0611551951673075,3.0611551951673075,LOCAL_DIRECTION_FRAGMENT_LSD
331,WEAK_DISTRIBUTED_330_338,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|331|LS053,254.41482543945312,37.9615364074707,236.8468017578125,38.60536575317383,1146.6148135986327,1002.0734510803222,17.579817186338268,177.9011752484897,2.098824751510307,LOCAL_DIRECTION_FRAGMENT_LSD
331,WEAK_DISTRIBUTED_330_338,MATCHED_BG_LEFT_CURVE,MATCHED_BG_LEFT_CURVE|331|LS001,12.629319190979004,90.23207092285156,40.279083251953125,106.22311401367188,611.4542012214661,1023.2275924682617,31.940928473668517,30.04263428550654,30.04263428550654,LOCAL_DIRECTION_FRAGMENT_LSD
331,WEAK_DISTRIBUTED_330_338,MATCHED_BG_LEFT_CURVE,MATCHED_BG_LEFT_CURVE|331|LS002,47.59771728515625,110.6148452758789,91.30834197998047,135.68350219726562,654.4530296325684,1048.1491737365723,50.389049118374594,29.83487631947111,29.83487631947111,LOCAL_DIRECTION_FRAGMENT_LSD
331,WEAK_DISTRIBUTED_330_338,MATCHED_BG_LEFT_CURVE,MATCHED_BG_LEFT_CURVE|331|LS004,91.65826416015625,136.009033203125,113.53840637207031,148.3573760986328,687.5983352661133,1067.183204650879,25.12413571605244,29.438775320165345,29.438775320165345,LOCAL_DIRECTION_FRAGMENT_LSD
331,WEAK_DISTRIBUTED_330_338,MATCHED_BG_LEFT_CURVE,MATCHED_BG_LEFT_CURVE|331|LS011,240.4549560546875,49.82794952392578,254.1517333984375,54.969749450683594,832.3033447265625,977.3988494873047,14.630099661009488,20.57624428078405,20.57624428078405,LOCAL_DIRECTION_FRAGMENT_LSD
331,WEAK_DISTRIBUTED_330_338,MATCHED_BG_FAN_ARC,MATCHED_BG_FAN_ARC|331|LS017,23.040876388549805,129.14834594726562,9.324570655822754,134.23912048339844,966.1827235221863,811.693733215332,14.630551197114182,159.6377107410394,20.3622892589606,LOCAL_DIRECTION_FRAGMENT_LSD
332,WEAK_DISTRIBUTED_330_338,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|332|LS001,254.51968383789062,41.763084411621094,271.82440185546875,43.60139846801758,1164.1560428466796,1006.4722414398193,17.40208792754013,6.0639001830639305,6.0639001830639305,LOCAL_DIRECTION_FRAGMENT_LSD
332,WEAK_DISTRIBUTED_330_338,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|332|LS010,260.458740234375,96.47105407714844,278.01763916015625,99.92142486572266,1170.2221896972655,1061.9862394714355,17.894691672796384,11.117129129328474,11.117129129328474,LOCAL_DIRECTION_FRAGMENT_LSD
332,WEAK_DISTRIBUTED_330_338,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|332|LS012,275.91650390625,36.3828239440918,259.291015625,38.796566009521484,1168.587759765625,1001.3796949768066,16.799792003129262,171.7393309942784,8.26066900572161,LOCAL_DIRECTION_FRAGMENT_LSD
332,WEAK_DISTRIBUTED_330_338,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|332|LS044,259.3979187011719,37.4749870300293,244.3244171142578,38.050716400146484,1152.8451679077148,1001.5528517150879,15.084492513781042,177.81266243918955,2.187337560810448,LOCAL_DIRECTION_FRAGMENT_LSD
332,WEAK_DISTRIBUTED_330_338,MATCHED_BG_RIGHT_COMPLEX,MATCHED_BG_RIGHT_COMPLEX|332|LS000,1.6279675960540771,42.49591064453125,22.32967758178711,50.732173919677734,1266.9788225889206,971.6140422821045,22.27996474572896,21.695346226313006,21.695346226313006,LOCAL_DIRECTION_FRAGMENT_LSD
332,WEAK_DISTRIBUTED_330_338,MATCHED_BG_RIGHT_COMPLEX,MATCHED_BG_RIGHT_COMPLEX|332|LS028,58.145484924316406,55.58054733276367,74.87517547607422,63.28954315185547,1321.5103302001953,984.4350452423096,18.420400714869082,24.740121435412586,24.740121435412586,LOCAL_DIRECTION_FRAGMENT_LSD
332,WEAK_DISTRIBUTED_330_338,MATCHED_BG_LEFT_CURVE,MATCHED_BG_LEFT_CURVE|332|LS000,54.096744537353516,117.31776428222656,69.3550033569336,126.90682220458984,646.7258739471436,1047.1122932434082,18.02122343359993,32.14732179897456,32.14732179897456,LOCAL_DIRECTION_FRAGMENT_LSD
332,WEAK_DISTRIBUTED_330_338,MATCHED_BG_LEFT_CURVE,MATCHED_BG_LEFT_CURVE|332|LS001,69.8759536743164,126.94914245605469,108.8744125366211,149.00991821289062,674.3751831054688,1062.9795303344727,44.80577664351184,29.496114984189227,29.496114984189227,LOCAL_DIRECTION_FRAGMENT_LSD
332,WEAK_DISTRIBUTED_330_338,MATCHED_BG_LEFT_CURVE,MATCHED_BG_LEFT_CURVE|332|LS002,11.811149597167969,93.23528289794922,53.5458869934082,117.39802551269531,617.6785182952881,1030.3166542053223,48.22474920826028,30.069123895325532,30.069123895325532,LOCAL_DIRECTION_FRAGMENT_LSD
332,WEAK_DISTRIBUTED_330_338,MATCHED_BG_LEFT_CURVE,MATCHED_BG_LEFT_CURVE|332|LS031,292.1884460449219,41.92271423339844,275.4469299316406,37.5579948425293,868.8176879882812,964.7403545379639,17.301131094014774,14.612437863605692,14.612437863605692,LOCAL_DIRECTION_FRAGMENT_LSD
332,WEAK_DISTRIBUTED_330_338,MATCHED_BG_FAN_ARC,MATCHED_BG_FAN_ARC|332|LS020,28.11461639404297,23.07817840576172,9.376799583435059,22.91647720336914,968.745707988739,702.9973278045654,18.738514511741734,0.4944314781320145,0.4944314781320145,LOCAL_DIRECTION_FRAGMENT_LSD
333,WEAK_DISTRIBUTED_330_338,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|333|LS013,259.29547119140625,91.47566986083984,228.13743591308594,90.29627227783203,1144.700453552246,1054.675971069336,31.18034863602166,2.1677316234120667,2.1677316234120667,LOCAL_DIRECTION_FRAGMENT_LSD
333,WEAK_DISTRIBUTED_330_338,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|333|LS017,273.32208251953125,94.72323608398438,259.1559753417969,91.62712097167969,1167.223028930664,1056.965178527832,14.500500727895531,12.328584804422007,12.328584804422007,LOCAL_DIRECTION_FRAGMENT_LSD
333,WEAK_DISTRIBUTED_330_338,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|333|LS050,257.9151306152344,118.07539367675781,261.2579650878906,103.93367004394531,1160.5705478515624,1074.7945318603515,14.53144485653187,103.29951139352511,76.70048860647489,LOCAL_DIRECTION_FRAGMENT_LSD
333,WEAK_DISTRIBUTED_330_338,MATCHED_BG_RIGHT_COMPLEX,MATCHED_BG_RIGHT_COMPLEX|333|LS029,126.99700164794922,3.6649906635284424,112.00994873046875,1.0896812677383423,1374.503475189209,927.3773359656334,15.206708178807293,9.750232862005788,9.750232862005788,LOCAL_DIRECTION_FRAGMENT_LSD
333,WEAK_DISTRIBUTED_330_338,MATCHED_BG_LEFT_CURVE,MATCHED_BG_LEFT_CURVE|333|LS001,56.87260055541992,123.12918090820312,93.8521499633789,144.35836791992188,660.3623752593994,1058.7437744140625,42.63995140234341,29.859233413779563,29.859233413779563,LOCAL_DIRECTION_FRAGMENT_LSD
333,WEAK_DISTRIBUTED_330_338,MATCHED_BG_LEFT_CURVE,MATCHED_BG_LEFT_CURVE|333|LS002,-0.3485376238822937,89.7845458984375,37.915828704833984,112.23155975341797,603.7836455404758,1026.0080528259277,44.36248597118833,30.397152107000142,30.397152107000142,LOCAL_DIRECTION_FRAGMENT_LSD
333,WEAK_DISTRIBUTED_330_338,MATCHED_BG_LEFT_CURVE,MATCHED_BG_LEFT_CURVE|333|LS003,42.49517059326172,114.58634948730469,56.48284149169922,122.93830108642578,634.4890060424805,1043.7623252868652,16.291409781754822,30.841163599568905,30.841163599568905,LOCAL_DIRECTION_FRAGMENT_LSD
333,WEAK_DISTRIBUTED_330_338,MATCHED_BG_LEFT_CURVE,MATCHED_BG_LEFT_CURVE|333|LS029,26.057987213134766,93.54827880859375,36.74168014526367,82.99009704589844,616.3998336791992,1013.2691879272461,15.020535836052355,135.33853775655086,44.66146224344914,LOCAL_DIRECTION_FRAGMENT_LSD
333,WEAK_DISTRIBUTED_330_338,MATCHED_BG_FAN_ARC,MATCHED_BG_FAN_ARC|333|LS017,204.45672607421875,38.35767364501953,190.653564453125,43.20632553100586,1147.5551452636719,720.7819995880127,14.629993022879889,160.64509829897295,19.354901701027046,LOCAL_DIRECTION_FRAGMENT_LSD
334,WEAK_DISTRIBUTED_330_338,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|334|LS000,251.92701721191406,90.7690658569336,229.31857299804688,91.61268615722656,1141.6067951049804,1054.98087600708,22.624178327236795,177.86303439215257,2.1369656078474293,LOCAL_DIRECTION_FRAGMENT_LSD
334,WEAK_DISTRIBUTED_330_338,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|334|LS012,91.86450958251953,75.88184356689453,113.13958740234375,76.02997589111328,1003.4860484924316,1039.7459097290039,21.275593515224315,0.39892779283977425,0.39892779283977425,LOCAL_DIRECTION_FRAGMENT_LSD
334,WEAK_DISTRIBUTED_330_338,FROZEN_COARSE_CENTER_CORRIDOR,FROZEN_COARSE_CENTER_CORRIDOR|334|LS020,279.42041015625,44.113304138183594,295.8271179199219,46.960182189941406,1188.6077640380859,1009.3267431640625,16.651869993610667,9.843899837922482,9.843899837922482,LOCAL_DIRECTION_FRAGMENT_LSD
334,WEAK_DISTRIBUTED_330_338,MATCHED_BG_RIGHT_COMPLEX,MATCHED_BG_RIGHT_COMPLEX|334|LS005,5.832722187042236,43.85527038574219,19.411958694458008,49.282527923583984,1267.6223404407501,971.5688991546631,14.623638005174836,21.785268353254562,21.785268353254562,LOCAL_DIRECTION_FRAGMENT_LSD
334,WEAK_DISTRIBUTED_330_338,MATCHED_BG_LEFT_CURVE,MATCHED_BG_LEFT_CURVE|334|LS000,36.517555236816406,114.99609375,94.70077514648438,148.48092651367188,650.6091651916504,1056.738510131836,67.1306271702258,29.920715117858194,29.920715117858194,LOCAL_DIRECTION_FRAGMENT_LSD
334,WEAK_DISTRIBUTED_330_338,MATCHED_BG_LEFT_CURVE,MATCHED_BG_LEFT_CURVE|334|LS001,0.19423408806324005,93.86602020263672,36.13014221191406,114.75603485107422,603.1621881499887,1029.3110275268555,41.5665996287618,30.169998492291473,30.169998492291473,LOCAL_DIRECTION_FRAGMENT_LSD
334,WEAK_DISTRIBUTED_330_338,MATCHED_BG_LEFT_CURVE,MATCHED_BG_LEFT_CURVE|334|LS006,147.9919891357422,62.07564926147461,158.4117889404297,48.342594146728516,738.2018890380859,980.2091217041016,17.23859132163703,127.188996308876,52.811003691124,LOCAL_DIRECTION_FRAGMENT_LSD
334,WEAK_DISTRIBUTED_330_338,MATCHED_BG_FAN_ARC,MATCHED_BG_FAN_ARC|334|LS006,285.1546325683594,0.5376071333885193,281.6620788574219,19.33544158935547,1233.4083557128906,689.936524361372,19.119532202899777,100.52528428804682,79.47471571195318,LOCAL_DIRECTION_FRAGMENT_LSD
