case_id,frame,coordinate_family,propagation_mode,primitive_id,direction,ordinal,geometry,geometry_raw,length,width,mean_intensity,median_intensity,local_contrast,ridge_response,local_orientation,fan_radial_relation,fan_tangential_relation,temporal_support,world_stable_recurrence,shortest_seed_path,crosses_confirmed_background,enters_ambiguity_zone,state,state_reason
PV003_380_384,381,GT_ALIGNED_RESEARCH_STACK,SINGLE_FRAME_SPATIAL,PV003_380_384_381_GT_SEED,seed,0,"1208.274,1000.886;1232.273,1001.131","1219.088,1001.064;1243.087,1001.309",24.000000,4.000000,40.191304,40.000000,2.995838,2.241722,91.311056,11.101142,12.968981,-0.082911,0.346226,PV003_380_384_381_GT_SEED,false,false,CONFIRMED_SEED,R2 confirmed seed point expanded only along the frozen local seed tangent
PV003_380_384,381,GT_ALIGNED_RESEARCH_STACK,SINGLE_FRAME_SPATIAL,PV003_380_384_381_GT_LEFT01,left,1,"1208.274,1000.886;1196.275,1000.763","1219.088,1001.064;1207.089,1000.941",12.000000,6.000000,41.244131,42.000000,3.357960,2.499199,76.007028,12.073935,13.849127,-0.036805,0.327339,PV003_380_384_381_GT_SEED>PV003_380_384_381_GT_LEFT01,false,false,TEMPORALLY_UNSUPPORTED,candidate lacks the frozen combination of structural continuity and temporal support
PV003_380_384,381,GT_ALIGNED_RESEARCH_STACK,SINGLE_FRAME_SPATIAL,PV003_380_384_381_GT_RIGHT01,right,1,"1232.273,1001.131;1244.272,1001.253","1243.087,1001.309;1255.086,1001.431",12.000000,6.000000,40.183099,40.000000,3.039543,2.551033,80.179199,12.274994,13.099782,-0.087344,0.339407,PV003_380_384_381_GT_SEED>PV003_380_384_381_GT_RIGHT01,false,false,TEMPORALLY_UNSUPPORTED,candidate lacks the frozen combination of structural continuity and temporal support
PV003_380_384,382,GT_ALIGNED_RESEARCH_STACK,SINGLE_FRAME_SPATIAL,PV003_380_384_382_GT_SEED,seed,0,"1208.274,1000.886;1232.273,1001.131","1216.094,999.815;1240.093,1000.060",24.000000,2.000000,40.666667,41.000000,3.941727,2.525833,68.720882,14.552620,14.176035,-0.082911,0.445320,PV003_380_384_382_GT_SEED,false,false,CONFIRMED_SEED,R2 confirmed seed point expanded only along the frozen local seed tangent
PV003_380_384,382,GT_ALIGNED_RESEARCH_STACK,SINGLE_FRAME_SPATIAL,PV003_380_384_382_GT_LEFT01,left,1,"1208.274,1000.886;1196.275,1000.763","1216.094,999.815;1204.095,999.692",12.000000,4.000000,41.084507,42.000000,3.390217,2.566193,77.561041,12.821959,14.473911,-0.036805,0.317311,PV003_380_384_382_GT_SEED>PV003_380_384_382_GT_LEFT01,false,false,TEMPORALLY_UNSUPPORTED,candidate lacks the frozen combination of structural continuity and temporal support
PV003_380_384,382,GT_ALIGNED_RESEARCH_STACK,SINGLE_FRAME_SPATIAL,PV003_380_384_382_GT_RIGHT01,right,1,"1232.273,1001.131;1244.272,1001.253","1240.093,1000.060;1252.092,1000.182",12.000000,5.000000,40.521127,41.000000,4.200832,2.612869,174.999139,16.694838,15.032636,-0.087344,0.472421,PV003_380_384_382_GT_SEED>PV003_380_384_382_GT_RIGHT01,false,false,PROBABLE_EXTENSION,connected structure is plausible but does not satisfy both independent support families
PV003_380_384,383,GT_ALIGNED_RESEARCH_STACK,SINGLE_FRAME_SPATIAL,PV003_380_384_383_GT_SEED,seed,0,"1208.274,1000.886;1232.273,1001.131","1240.665,999.886;1264.664,1000.131",24.000000,2.000000,39.785507,40.000000,2.314255,1.654053,7.082681,11.536262,9.074432,-0.082911,0.447902,PV003_380_384_383_GT_SEED,false,false,CONFIRMED_SEED,R2 confirmed seed point expanded only along the frozen local seed tangent
PV003_380_384,383,GT_ALIGNED_RESEARCH_STACK,SINGLE_FRAME_SPATIAL,PV003_380_384_383_GT_LEFT01,left,1,"1208.274,1000.886;1196.275,1000.763","1240.665,999.886;1228.666,999.763",12.000000,4.000000,39.741784,39.000000,3.015610,1.820068,95.934491,12.940662,11.400359,-0.036805,0.418103,PV003_380_384_383_GT_SEED>PV003_380_384_383_GT_LEFT01,false,false,TEMPORALLY_UNSUPPORTED,candidate lacks the frozen combination of structural continuity and temporal support
PV003_380_384,383,GT_ALIGNED_RESEARCH_STACK,SINGLE_FRAME_SPATIAL,PV003_380_384_383_GT_RIGHT01,right,1,"1232.273,1001.131;1244.272,1001.253","1264.664,1000.131;1276.663,1000.253",12.000000,1.000000,40.765258,41.000000,2.215401,1.581047,164.291145,11.290702,8.147009,-0.087344,0.298106,PV003_380_384_383_GT_SEED>PV003_380_384_383_GT_RIGHT01,false,false,PROBABLE_EXTENSION,connected structure is plausible but does not satisfy both independent support families
PV003_380_384,384,GT_ALIGNED_RESEARCH_STACK,SINGLE_FRAME_SPATIAL,PV003_380_384_384_GT_SEED,seed,0,"1208.274,1000.886;1232.273,1001.131","1230.520,999.659;1254.519,999.904",24.000000,7.000000,39.266667,40.000000,3.117584,2.225639,91.037388,11.388293,12.612064,-0.082911,0.471814,PV003_380_384_384_GT_SEED,false,false,CONFIRMED_SEED,R2 confirmed seed point expanded only along the frozen local seed tangent
PV003_380_384,384,GT_ALIGNED_RESEARCH_STACK,SINGLE_FRAME_SPATIAL,PV003_380_384_384_GT_LEFT01,left,1,"1208.274,1000.886;1196.275,1000.763","1230.520,999.659;1218.521,999.536",12.000000,7.000000,38.892019,39.000000,3.363163,2.205910,108.429037,13.500872,14.637997,-0.036805,0.351562,PV003_380_384_384_GT_SEED>PV003_380_384_384_GT_LEFT01,false,false,TEMPORALLY_UNSUPPORTED,candidate lacks the frozen combination of structural continuity and temporal support
PV003_380_384,384,GT_ALIGNED_RESEARCH_STACK,SINGLE_FRAME_SPATIAL,PV003_380_384_384_GT_RIGHT01,right,1,"1232.273,1001.131;1244.272,1001.253","1254.519,999.904;1266.518,1000.026",12.000000,1.000000,38.511737,39.000000,2.783558,1.849197,74.150684,13.088516,12.702040,-0.087344,0.476960,PV003_380_384_384_GT_SEED>PV003_380_384_384_GT_RIGHT01,false,false,TEMPORALLY_UNSUPPORTED,candidate lacks the frozen combination of structural continuity and temporal support
PV003_380_384,380,GT_ALIGNED_RESEARCH_STACK,FORWARD_CAUSAL_MICROPILOT,PV003_380_384_380_GT_SEED,seed,0,"1208.274,1000.886;1232.273,1001.131","1208.274,1000.886;1232.273,1001.131",24.000000,2.000000,38.139130,38.000000,4.748180,2.810623,100.091997,14.578932,18.875340,-0.082911,0.429545,PV003_380_384_380_GT_SEED,false,false,CONFIRMED_SEED,frozen primary seed transported only by the allowed research coordinate stack
PV003_380_384,381,GT_ALIGNED_RESEARCH_STACK,FORWARD_CAUSAL_MICROPILOT,PV003_380_384_381_GT_SEED,seed,0,"1208.274,1000.886;1232.273,1001.131","1219.088,1001.064;1243.087,1001.309",24.000000,4.000000,40.191304,40.000000,2.995838,2.241722,91.311056,11.101142,12.968981,-0.082911,0.346226,PV003_380_384_381_GT_SEED,false,false,CONFIRMED_SEED,frozen primary seed transported only by the allowed research coordinate stack
PV003_380_384,382,GT_ALIGNED_RESEARCH_STACK,FORWARD_CAUSAL_MICROPILOT,PV003_380_384_382_GT_SEED,seed,0,"1208.274,1000.886;1232.273,1001.131","1216.094,999.815;1240.093,1000.060",24.000000,2.000000,40.666667,41.000000,3.941727,2.525833,68.720882,14.552620,14.176035,-0.082911,0.445320,PV003_380_384_382_GT_SEED,false,false,CONFIRMED_SEED,frozen primary seed transported only by the allowed research coordinate stack
PV003_380_384,383,GT_ALIGNED_RESEARCH_STACK,FORWARD_CAUSAL_MICROPILOT,PV003_380_384_383_GT_SEED,seed,0,"1208.274,1000.886;1232.273,1001.131","1240.665,999.886;1264.664,1000.131",24.000000,2.000000,39.785507,40.000000,2.314255,1.654053,7.082681,11.536262,9.074432,-0.082911,0.447902,PV003_380_384_383_GT_SEED,false,false,CONFIRMED_SEED,frozen primary seed transported only by the allowed research coordinate stack
PV003_380_384,384,GT_ALIGNED_RESEARCH_STACK,FORWARD_CAUSAL_MICROPILOT,PV003_380_384_384_GT_SEED,seed,0,"1208.274,1000.886;1232.273,1001.131","1230.520,999.659;1254.519,999.904",24.000000,7.000000,39.266667,40.000000,3.117584,2.225639,91.037388,11.388293,12.612064,-0.082911,0.471814,PV003_380_384_384_GT_SEED,false,false,CONFIRMED_SEED,frozen primary seed transported only by the allowed research coordinate stack
PV003_380_384,384,GT_ALIGNED_RESEARCH_STACK,FORWARD_CAUSAL_MICROPILOT,PV003_380_384_384_GT_LEFT01,left,1,"1208.274,1000.886;1196.275,1000.763","1230.520,999.659;1218.521,999.536",12.000000,7.000000,38.892019,39.000000,3.363163,2.205910,108.429037,13.500872,14.637997,,0.351562,PV003_380_384_384_GT_SEED>PV003_380_384_384_GT_LEFT01,false,false,TEMPORALLY_UNSUPPORTED,current-frame structure fails before temporal support can be used
PV003_380_384,384,GT_ALIGNED_RESEARCH_STACK,FORWARD_CAUSAL_MICROPILOT,PV003_380_384_384_GT_RIGHT01,right,1,"1232.273,1001.131;1244.272,1001.253","1254.519,999.904;1266.518,1000.026",12.000000,1.000000,38.511737,39.000000,2.783558,1.849197,74.150684,13.088516,12.702040,,0.476960,PV003_380_384_384_GT_SEED>PV003_380_384_384_GT_RIGHT01,false,false,TEMPORALLY_UNSUPPORTED,current-frame structure fails before temporal support can be used
PV003_380_384,380,GT_ALIGNED_RESEARCH_STACK,OFFLINE_BIDIRECTIONAL_MICROPILOT,PV003_380_384_380_GT_SEED,seed,0,"1208.274,1000.886;1232.273,1001.131","1208.274,1000.886;1232.273,1001.131",24.000000,2.000000,38.139130,38.000000,4.748180,2.810623,100.091997,14.578932,18.875340,-0.082911,0.429545,PV003_380_384_380_GT_SEED,false,false,CONFIRMED_SEED,frozen primary seed transported only by the allowed research coordinate stack
PV003_380_384,381,GT_ALIGNED_RESEARCH_STACK,OFFLINE_BIDIRECTIONAL_MICROPILOT,PV003_380_384_381_GT_SEED,seed,0,"1208.274,1000.886;1232.273,1001.131","1219.088,1001.064;1243.087,1001.309",24.000000,4.000000,40.191304,40.000000,2.995838,2.241722,91.311056,11.101142,12.968981,-0.082911,0.346226,PV003_380_384_381_GT_SEED,false,false,CONFIRMED_SEED,frozen primary seed transported only by the allowed research coordinate stack
PV003_380_384,382,GT_ALIGNED_RESEARCH_STACK,OFFLINE_BIDIRECTIONAL_MICROPILOT,PV003_380_384_382_GT_SEED,seed,0,"1208.274,1000.886;1232.273,1001.131","1216.094,999.815;1240.093,1000.060",24.000000,2.000000,40.666667,41.000000,3.941727,2.525833,68.720882,14.552620,14.176035,-0.082911,0.445320,PV003_380_384_382_GT_SEED,false,false,CONFIRMED_SEED,frozen primary seed transported only by the allowed research coordinate stack
PV003_380_384,383,GT_ALIGNED_RESEARCH_STACK,OFFLINE_BIDIRECTIONAL_MICROPILOT,PV003_380_384_383_GT_SEED,seed,0,"1208.274,1000.886;1232.273,1001.131","1240.665,999.886;1264.664,1000.131",24.000000,2.000000,39.785507,40.000000,2.314255,1.654053,7.082681,11.536262,9.074432,-0.082911,0.447902,PV003_380_384_383_GT_SEED,false,false,CONFIRMED_SEED,frozen primary seed transported only by the allowed research coordinate stack
PV003_380_384,384,GT_ALIGNED_RESEARCH_STACK,OFFLINE_BIDIRECTIONAL_MICROPILOT,PV003_380_384_384_GT_SEED,seed,0,"1208.274,1000.886;1232.273,1001.131","1230.520,999.659;1254.519,999.904",24.000000,7.000000,39.266667,40.000000,3.117584,2.225639,91.037388,11.388293,12.612064,-0.082911,0.471814,PV003_380_384_384_GT_SEED,false,false,CONFIRMED_SEED,frozen primary seed transported only by the allowed research coordinate stack
PV003_380_384,380,GT_ALIGNED_RESEARCH_STACK,OFFLINE_BIDIRECTIONAL_MICROPILOT,PV003_380_384_380_GT_LEFT01,left,1,"1208.274,1000.886;1196.275,1000.763","1208.274,1000.886;1196.275,1000.763",12.000000,4.000000,38.516432,39.000000,4.483871,2.192871,88.148880,15.389693,14.964557,,0.351972,PV003_380_384_380_GT_SEED>PV003_380_384_380_GT_LEFT01,false,false,TEMPORALLY_UNSUPPORTED,current-frame structure fails before temporal support can be used
PV003_380_384,380,GT_ALIGNED_RESEARCH_STACK,OFFLINE_BIDIRECTIONAL_MICROPILOT,PV003_380_384_380_GT_RIGHT01,right,1,"1232.273,1001.131;1244.272,1001.253","1232.273,1001.131;1244.272,1001.253",12.000000,2.000000,38.610329,39.000000,4.903225,2.580399,100.649659,14.653990,17.798393,,0.458960,PV003_380_384_380_GT_SEED>PV003_380_384_380_GT_RIGHT01,false,false,TEMPORALLY_UNSUPPORTED,current-frame structure fails before temporal support can be used
PV003_380_384,381,GT_ALIGNED_RESEARCH_STACK,OFFLINE_BIDIRECTIONAL_MICROPILOT,PV003_380_384_381_GT_LEFT01,left,1,"1208.274,1000.886;1196.275,1000.763","1219.088,1001.064;1207.089,1000.941",12.000000,6.000000,41.244131,42.000000,3.357960,2.499199,76.007028,12.073935,13.849127,,0.327339,PV003_380_384_381_GT_SEED>PV003_380_384_381_GT_LEFT01,false,false,TEMPORALLY_UNSUPPORTED,current-frame structure fails before temporal support can be used
PV003_380_384,381,GT_ALIGNED_RESEARCH_STACK,OFFLINE_BIDIRECTIONAL_MICROPILOT,PV003_380_384_381_GT_RIGHT01,right,1,"1232.273,1001.131;1244.272,1001.253","1243.087,1001.309;1255.086,1001.431",12.000000,6.000000,40.183099,40.000000,3.039543,2.551033,80.179199,12.274994,13.099782,,0.339407,PV003_380_384_381_GT_SEED>PV003_380_384_381_GT_RIGHT01,false,false,TEMPORALLY_UNSUPPORTED,current-frame structure fails before temporal support can be used
PV003_380_384,382,GT_ALIGNED_RESEARCH_STACK,OFFLINE_BIDIRECTIONAL_MICROPILOT,PV003_380_384_382_GT_LEFT01,left,1,"1208.274,1000.886;1196.275,1000.763","1216.094,999.815;1204.095,999.692",12.000000,4.000000,41.084507,42.000000,3.390217,2.566193,77.561041,12.821959,14.473911,,0.317311,PV003_380_384_382_GT_SEED>PV003_380_384_382_GT_LEFT01,false,false,TEMPORALLY_UNSUPPORTED,current-frame structure fails before temporal support can be used
PV003_380_384,382,GT_ALIGNED_RESEARCH_STACK,OFFLINE_BIDIRECTIONAL_MICROPILOT,PV003_380_384_382_GT_RIGHT01,right,1,"1232.273,1001.131;1244.272,1001.253","1240.093,1000.060;1252.092,1000.182",12.000000,5.000000,40.521127,41.000000,4.200832,2.612869,174.999139,16.694838,15.032636,,0.472421,PV003_380_384_382_GT_SEED>PV003_380_384_382_GT_RIGHT01,false,false,PROBABLE_EXTENSION,current-frame structure is plausible but no allowed temporal neighbor passes
PV003_380_384,383,GT_ALIGNED_RESEARCH_STACK,OFFLINE_BIDIRECTIONAL_MICROPILOT,PV003_380_384_383_GT_LEFT01,left,1,"1208.274,1000.886;1196.275,1000.763","1240.665,999.886;1228.666,999.763",12.000000,4.000000,39.741784,39.000000,3.015610,1.820068,95.934491,12.940662,11.400359,,0.418103,PV003_380_384_383_GT_SEED>PV003_380_384_383_GT_LEFT01,false,false,TEMPORALLY_UNSUPPORTED,current-frame structure fails before temporal support can be used
PV003_380_384,383,GT_ALIGNED_RESEARCH_STACK,OFFLINE_BIDIRECTIONAL_MICROPILOT,PV003_380_384_383_GT_RIGHT01,right,1,"1232.273,1001.131;1244.272,1001.253","1264.664,1000.131;1276.663,1000.253",12.000000,1.000000,40.765258,41.000000,2.215401,1.581047,164.291145,11.290702,8.147009,,0.298106,PV003_380_384_383_GT_SEED>PV003_380_384_383_GT_RIGHT01,false,false,PROBABLE_EXTENSION,current-frame structure is plausible but no allowed temporal neighbor passes
PV003_380_384,384,GT_ALIGNED_RESEARCH_STACK,OFFLINE_BIDIRECTIONAL_MICROPILOT,PV003_380_384_384_GT_LEFT01,left,1,"1208.274,1000.886;1196.275,1000.763","1230.520,999.659;1218.521,999.536",12.000000,7.000000,38.892019,39.000000,3.363163,2.205910,108.429037,13.500872,14.637997,,0.351562,PV003_380_384_384_GT_SEED>PV003_380_384_384_GT_LEFT01,false,false,TEMPORALLY_UNSUPPORTED,current-frame structure fails before temporal support can be used
PV003_380_384,384,GT_ALIGNED_RESEARCH_STACK,OFFLINE_BIDIRECTIONAL_MICROPILOT,PV003_380_384_384_GT_RIGHT01,right,1,"1232.273,1001.131;1244.272,1001.253","1254.519,999.904;1266.518,1000.026",12.000000,1.000000,38.511737,39.000000,2.783558,1.849197,74.150684,13.088516,12.702040,,0.476960,PV003_380_384_384_GT_SEED>PV003_380_384_384_GT_RIGHT01,false,false,TEMPORALLY_UNSUPPORTED,current-frame structure fails before temporal support can be used
PV002_337_341,337,OPTICAL_PROXY_ALIGNED_STACK,SINGLE_FRAME_SPATIAL,PV002_337_341_337_PROXY_SEED,seed,0,"1113.497,1065.364;1137.474,1066.416","1113.497,1065.364;1137.474,1066.416",24.000000,2.000000,41.854651,41.000000,4.396982,2.394207,82.803052,16.337201,18.401772,0.450281,0.497235,PV002_337_341_337_PROXY_SEED,false,false,CONFIRMED_SEED,R2 confirmed seed point expanded only along the frozen local seed tangent
PV002_337_341,337,OPTICAL_PROXY_ALIGNED_STACK,SINGLE_FRAME_SPATIAL,PV002_337_341_337_PROXY_LEFT01,left,1,"1113.497,1065.364;1101.508,1064.839","1113.497,1065.364;1101.508,1064.839",12.000000,3.000000,41.188119,41.000000,3.185223,2.414532,85.643281,13.387854,17.339854,0.275947,0.383597,PV002_337_341_337_PROXY_SEED>PV002_337_341_337_PROXY_LEFT01,true,false,BACKGROUND_BLOCKED,candidate segment touches or crosses the frozen vertical-background barrier
PV002_337_341,337,OPTICAL_PROXY_ALIGNED_STACK,SINGLE_FRAME_SPATIAL,PV002_337_341_337_PROXY_RIGHT01,right,1,"1137.474,1066.416;1149.462,1066.942","1137.474,1066.416;1149.462,1066.942",12.000000,5.000000,43.363208,43.000000,4.313736,2.930714,137.005719,17.974051,20.071566,0.588246,0.633649,PV002_337_341_337_PROXY_SEED>PV002_337_341_337_PROXY_RIGHT01,false,false,TEMPORALLY_UNSUPPORTED,candidate lacks the frozen combination of structural continuity and temporal support
PV002_337_341,338,OPTICAL_PROXY_ALIGNED_STACK,SINGLE_FRAME_SPATIAL,PV002_337_341_338_PROXY_SEED,seed,0,"1113.497,1065.364;1137.474,1066.416","1118.675,1063.125;1142.652,1064.177",24.000000,4.000000,45.311047,45.000000,3.310616,2.366833,43.121828,14.494595,14.114748,0.450281,0.539002,PV002_337_341_338_PROXY_SEED,false,false,CONFIRMED_SEED,R2 confirmed seed point expanded only along the frozen local seed tangent
PV002_337_341,338,OPTICAL_PROXY_ALIGNED_STACK,SINGLE_FRAME_SPATIAL,PV002_337_341_338_PROXY_LEFT01,left,1,"1113.497,1065.364;1101.508,1064.839","1118.675,1063.125;1106.686,1062.600",12.000000,2.000000,43.603960,44.000000,3.200832,2.436607,55.023883,11.501719,11.595198,0.275947,0.372706,PV002_337_341_338_PROXY_SEED>PV002_337_341_338_PROXY_LEFT01,true,false,BACKGROUND_BLOCKED,candidate segment touches or crosses the frozen vertical-background barrier
PV002_337_341,338,OPTICAL_PROXY_ALIGNED_STACK,SINGLE_FRAME_SPATIAL,PV002_337_341_338_PROXY_RIGHT01,right,1,"1137.474,1066.416;1149.462,1066.942","1142.652,1064.177;1154.640,1064.703",12.000000,3.000000,47.792453,47.000000,3.487513,2.893045,9.244290,16.816251,16.308725,0.588246,0.666237,PV002_337_341_338_PROXY_SEED>PV002_337_341_338_PROXY_RIGHT01,false,false,SUPPORTED_EXTENSION,connected local structure passes independent structure and temporal/background gates
PV002_337_341,338,OPTICAL_PROXY_ALIGNED_STACK,SINGLE_FRAME_SPATIAL,PV002_337_341_338_PROXY_RIGHT02,right,2,"1149.462,1066.942;1161.451,1067.468","1154.640,1064.703;1166.629,1065.229",12.000000,4.000000,46.112676,46.000000,3.002083,2.104378,0.398370,11.412645,12.755048,0.267073,0.416445,PV002_337_341_338_PROXY_SEED>PV002_337_341_338_PROXY_RIGHT01>PV002_337_341_338_PROXY_RIGHT02,false,false,SUPPORTED_EXTENSION,connected local structure passes independent structure and temporal/background gates
PV002_337_341,338,OPTICAL_PROXY_ALIGNED_STACK,SINGLE_FRAME_SPATIAL,PV002_337_341_338_PROXY_RIGHT03,right,3,"1161.451,1067.468;1173.439,1067.994","1166.629,1065.229;1178.617,1065.755",12.000000,3.000000,43.481132,44.000000,3.165453,1.715046,103.705487,10.715928,11.924779,0.270235,0.344536,PV002_337_341_338_PROXY_SEED>PV002_337_341_338_PROXY_RIGHT01>PV002_337_341_338_PROXY_RIGHT02>PV002_337_341_338_PROXY_RIGHT03,false,false,TEMPORALLY_UNSUPPORTED,candidate lacks the frozen combination of structural continuity and temporal support
PV002_337_341,339,OPTICAL_PROXY_ALIGNED_STACK,SINGLE_FRAME_SPATIAL,PV002_337_341_339_PROXY_SEED,seed,0,"1113.497,1065.364;1137.474,1066.416","1124.278,1063.798;1148.255,1064.850",24.000000,3.000000,53.703488,53.000000,3.372528,2.581697,13.013195,15.558976,14.939376,0.450281,0.491255,PV002_337_341_339_PROXY_SEED,false,false,CONFIRMED_SEED,R2 confirmed seed point expanded only along the frozen local seed tangent
