scene,atomic_tracklet_id,frame_start,frame_end,frame_count,observation_count,source_track_ids,detector_sources,entry_boundary_state,exit_boundary_state,split_reason,known_identity_constraints,purity_risk,notes
GM_RM011,GM_RM011:AT0001,0,4,5,5,"[""YOLO11l:botsort:bs_0001"",""YOLO11l:bytetrack:bt_0001"",""YOLO26l:botsort:bs_0002"",""YOLO26l:bytetrack:bt_0002""]","[""YOLO11l""]",right,right,tracker_seed_start,[],boundary,seed=YOLO11l:botsort:bs_0001;credible=5;coverage_score=600
GM_RM011,GM_RM011:AT0002,0,4,5,5,"[""YOLO11l:botsort:bs_0002"",""YOLO11l:bytetrack:bt_0002"",""YOLO26l:botsort:bs_0001"",""YOLO26l:bytetrack:bt_0001""]","[""YOLO11l""]",bottom,right+bottom,tracker_seed_start,[],boundary,seed=YOLO11l:botsort:bs_0002;credible=2;coverage_score=300
GM_RM011,GM_RM011:AT0037,0,4,5,5,"[""YOLO11l:botsort:bs_0001"",""YOLO11l:bytetrack:bt_0001"",""YOLO26l:botsort:bs_0002"",""YOLO26l:bytetrack:bt_0002""]","[""YOLO26l""]",right,right,tracker_seed_start,[],boundary,seed=YOLO26l:botsort:bs_0002;credible=5;coverage_score=600
GM_RM011,GM_RM011:AT0033,0,13,14,14,"[""YOLO11l:botsort:bs_0002"",""YOLO11l:botsort:bs_0007"",""YOLO11l:botsort:bs_0015"",""YOLO11l:bytetrack:bt_0002"",""YOLO11l:bytetrack:bt_0007"",""YOLO11l:bytetrack:bt_0015"",""YOLO26l:botsort:bs_0001"",""YOLO26l:bytetrack:bt_0001""]","[""YOLO26l""]",left+bottom,bottom,tracker_seed_start,[],boundary,seed=YOLO26l:botsort:bs_0001;credible=14;coverage_score=1600
GM_RM011,GM_RM011:AT0063,5,5,1,1,"[""YOLO26l:botsort:bs_0001"",""YOLO26l:bytetrack:bt_0001""]","[""YOLO11l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0064,5,5,1,1,[],"[""YOLO26l""]",right,right,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0065,6,6,1,1,"[""YOLO26l:botsort:bs_0001"",""YOLO26l:bytetrack:bt_0001""]","[""YOLO11l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0066,7,7,1,1,[],"[""YOLO11l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0067,7,7,1,1,[],"[""YOLO11l""]",interior,interior,supplement_singleton,[],low,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0068,7,7,1,1,"[""YOLO26l:botsort:bs_0001"",""YOLO26l:bytetrack:bt_0001""]","[""YOLO11l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0069,8,8,1,1,[],"[""YOLO11l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0070,8,8,1,1,[],"[""YOLO11l""]",interior,interior,supplement_singleton,[],low,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0003,8,10,3,3,"[""YOLO11l:botsort:bs_0007"",""YOLO11l:bytetrack:bt_0007"",""YOLO26l:botsort:bs_0001"",""YOLO26l:bytetrack:bt_0001""]","[""YOLO11l""]",left,left,tracker_seed_start,[],boundary,seed=YOLO11l:botsort:bs_0007;credible=2;coverage_score=260
GM_RM011,GM_RM011:AT0071,9,9,1,1,[],"[""YOLO11l""]",interior,interior,supplement_singleton,[],low,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0072,9,9,1,1,[],"[""YOLO26l""]",bottom,bottom,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0073,10,10,1,1,"[""YOLO26l:botsort:bs_0004"",""YOLO26l:bytetrack:bt_0004""]","[""YOLO11l""]",right+bottom,right+bottom,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0074,10,10,1,1,[],"[""YOLO11l""]",interior,interior,supplement_singleton,[],low,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0075,10,10,1,1,[],"[""YOLO11l""]",right,right,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0038,10,11,2,2,"[""YOLO26l:botsort:bs_0004"",""YOLO26l:bytetrack:bt_0004""]","[""YOLO26l""]",right+bottom,right+bottom,tracker_seed_start,[],boundary,seed=YOLO26l:botsort:bs_0004;credible=2;coverage_score=0
GM_RM011,GM_RM011:AT0076,11,11,1,1,"[""YOLO26l:botsort:bs_0004"",""YOLO26l:bytetrack:bt_0004""]","[""YOLO11l""]",right,right,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0077,12,12,1,1,"[""YOLO26l:botsort:bs_0001"",""YOLO26l:bytetrack:bt_0001""]","[""YOLO11l""]",right+bottom,right+bottom,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0078,13,13,1,1,[],"[""YOLO26l""]",bottom,bottom,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0004,13,16,4,4,"[""YOLO11l:botsort:bs_0015"",""YOLO11l:bytetrack:bt_0015"",""YOLO26l:botsort:bs_0001"",""YOLO26l:botsort:bs_0004"",""YOLO26l:bytetrack:bt_0001""]","[""YOLO11l""]",right+bottom,right+bottom,tracker_seed_start,[],boundary,seed=YOLO11l:botsort:bs_0015;credible=3;coverage_score=380
GM_RM011,GM_RM011:AT0039,14,16,3,3,"[""YOLO11l:botsort:bs_0015"",""YOLO11l:bytetrack:bt_0015"",""YOLO26l:botsort:bs_0004"",""YOLO26l:bytetrack:bt_0001""]","[""YOLO26l""]",right+bottom,right+bottom,frame_gap_2,[],boundary_or_split,seed=YOLO26l:botsort:bs_0004;credible=3;coverage_score=360
GM_RM011,GM_RM011:AT0034,17,17,1,1,"[""YOLO26l:botsort:bs_0001"",""YOLO26l:bytetrack:bt_0004""]","[""YOLO26l""]",bottom,bottom,frame_gap_3,[],boundary_or_split,seed=YOLO26l:botsort:bs_0001;credible=1;coverage_score=0
GM_RM011,GM_RM011:AT0079,18,18,1,1,"[""YOLO11l:botsort:bs_0015"",""YOLO11l:bytetrack:bt_0015"",""YOLO26l:bytetrack:bt_0001""]","[""YOLO26l""]",right+bottom,right+bottom,supplement_singleton,[],boundary,seed=untracked;credible=1;coverage_score=0
GM_RM011,GM_RM011:AT0005,18,30,13,13,"[""YOLO11l:botsort:bs_0015"",""YOLO11l:bytetrack:bt_0015"",""YOLO26l:botsort:bs_0001"",""YOLO26l:bytetrack:bt_0001"",""YOLO26l:bytetrack:bt_0004""]","[""YOLO11l""]",right+bottom,right+bottom,GM011_P1A_E003_subject_switch,[],boundary_or_split,seed=YOLO11l:botsort:bs_0015;credible=12;coverage_score=1400
GM_RM011,GM_RM011:AT0080,19,19,1,1,[],"[""YOLO11l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0081,19,19,1,1,[],"[""YOLO26l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0035,19,30,12,12,"[""YOLO11l:botsort:bs_0015"",""YOLO11l:bytetrack:bt_0015"",""YOLO26l:botsort:bs_0001"",""YOLO26l:bytetrack:bt_0001"",""YOLO26l:bytetrack:bt_0004""]","[""YOLO26l""]",right+bottom,right+bottom,GM011_P1A_E003_subject_switch,[],boundary_or_split,seed=YOLO26l:botsort:bs_0001;credible=12;coverage_score=1400
GM_RM011,GM_RM011:AT0007,20,30,11,11,"[""YOLO11l:botsort:bs_0016"",""YOLO11l:bytetrack:bt_0016"",""YOLO26l:botsort:bs_0009"",""YOLO26l:botsort:bs_0011"",""YOLO26l:bytetrack:bt_0009"",""YOLO26l:bytetrack:bt_0011"",""YOLO26l:bytetrack:bt_0013""]","[""YOLO11l""]",left,left+bottom,tracker_seed_start,[],boundary,seed=YOLO11l:botsort:bs_0016;credible=11;coverage_score=1300
GM_RM011,GM_RM011:AT0040,20,30,10,10,"[""YOLO11l:botsort:bs_0016"",""YOLO11l:bytetrack:bt_0016"",""YOLO26l:botsort:bs_0009"",""YOLO26l:bytetrack:bt_0009"",""YOLO26l:bytetrack:bt_0011"",""YOLO26l:bytetrack:bt_0013""]","[""YOLO26l""]",left+bottom,left+bottom,tracker_seed_start,[],boundary,seed=YOLO26l:botsort:bs_0009;credible=10;coverage_score=1200
GM_RM011,GM_RM011:AT0043,29,29,1,1,"[""YOLO11l:botsort:bs_0016"",""YOLO11l:bytetrack:bt_0016"",""YOLO26l:botsort:bs_0011"",""YOLO26l:bytetrack:bt_0013""]","[""YOLO26l""]",left+bottom,left+bottom,tracker_seed_start,[],boundary,seed=YOLO26l:botsort:bs_0011;credible=1;coverage_score=0
GM_RM011,GM_RM011:AT0006,31,35,5,5,"[""YOLO11l:botsort:bs_0015"",""YOLO11l:bytetrack:bt_0015"",""YOLO26l:botsort:bs_0001"",""YOLO26l:bytetrack:bt_0004""]","[""YOLO11l""]",right+bottom,right+bottom,GM011_P1A_E003_subject_switch,[],boundary_or_split,seed=YOLO11l:botsort:bs_0015;credible=5;coverage_score=600
GM_RM011,GM_RM011:AT0036,31,35,5,5,"[""YOLO11l:botsort:bs_0015"",""YOLO11l:bytetrack:bt_0015"",""YOLO26l:botsort:bs_0001"",""YOLO26l:bytetrack:bt_0004""]","[""YOLO26l""]",right+bottom,right+bottom,GM011_P1A_E003_subject_switch,[],boundary_or_split,seed=YOLO26l:botsort:bs_0001;credible=5;coverage_score=600
GM_RM011,GM_RM011:AT0041,31,51,21,21,"[""YOLO11l:botsort:bs_0016"",""YOLO11l:bytetrack:bt_0016"",""YOLO26l:botsort:bs_0009"",""YOLO26l:bytetrack:bt_0013""]","[""YOLO26l""]",left+bottom,right+bottom,GM011_P1A_E003_subject_switch,[],boundary_or_split,seed=YOLO26l:botsort:bs_0009;credible=21;coverage_score=2300
GM_RM011,GM_RM011:AT0008,31,59,29,29,"[""YOLO11l:botsort:bs_0016"",""YOLO11l:bytetrack:bt_0016"",""YOLO26l:botsort:bs_0009"",""YOLO26l:bytetrack:bt_0013""]","[""YOLO11l""]",left+bottom,right,GM011_P1A_E003_subject_switch,[],boundary_or_split,seed=YOLO11l:botsort:bs_0016;credible=29;coverage_score=3100
GM_RM011,GM_RM011:AT0082,37,37,1,1,[],"[""YOLO11l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0083,38,38,1,1,[],"[""YOLO11l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0084,38,38,1,1,[],"[""YOLO26l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0085,39,39,1,1,"[""YOLO11l:botsort:bs_0018"",""YOLO11l:bytetrack:bt_0019""]","[""YOLO26l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0009,39,55,17,17,"[""YOLO11l:botsort:bs_0018"",""YOLO11l:bytetrack:bt_0019"",""YOLO26l:botsort:bs_0013"",""YOLO26l:botsort:bs_0015"",""YOLO26l:bytetrack:bt_0017"",""YOLO26l:bytetrack:bt_0019"",""YOLO26l:bytetrack:bt_0021""]","[""YOLO11l""]",left,left+bottom,tracker_seed_start,[],boundary,seed=YOLO11l:botsort:bs_0018;credible=17;coverage_score=1900
GM_RM011,GM_RM011:AT0044,40,45,6,6,"[""YOLO11l:botsort:bs_0018"",""YOLO11l:bytetrack:bt_0019"",""YOLO26l:botsort:bs_0013"",""YOLO26l:bytetrack:bt_0017"",""YOLO26l:bytetrack:bt_0019""]","[""YOLO26l""]",left,left+bottom,tracker_seed_start,[],boundary,seed=YOLO26l:botsort:bs_0013;credible=6;coverage_score=720
GM_RM011,GM_RM011:AT0086,51,51,1,1,[],"[""YOLO11l""]",left+bottom,left+bottom,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0087,51,51,1,1,[],"[""YOLO26l""]",right+bottom,right+bottom,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0088,52,52,1,1,"[""YOLO11l:botsort:bs_0018"",""YOLO11l:bytetrack:bt_0019""]","[""YOLO26l""]",left+bottom,left+bottom,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0045,53,58,6,6,"[""YOLO11l:botsort:bs_0018"",""YOLO11l:bytetrack:bt_0019"",""YOLO26l:botsort:bs_0015"",""YOLO26l:bytetrack:bt_0021""]","[""YOLO26l""]",left+bottom,left+bottom,tracker_seed_start,[],boundary,seed=YOLO26l:botsort:bs_0015;credible=6;coverage_score=720
GM_RM011,GM_RM011:AT0089,54,54,1,1,[],"[""YOLO26l""]",left+bottom,left+bottom,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0090,54,54,1,1,"[""YOLO11l:botsort:bs_0016"",""YOLO11l:bytetrack:bt_0016""]","[""YOLO26l""]",bottom,bottom,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0042,55,55,1,1,"[""YOLO11l:botsort:bs_0016"",""YOLO11l:bytetrack:bt_0016"",""YOLO26l:botsort:bs_0009"",""YOLO26l:bytetrack:bt_0013""]","[""YOLO26l""]",right+bottom,right+bottom,frame_gap_3,[],boundary_or_split,seed=YOLO26l:botsort:bs_0009;credible=1;coverage_score=0
GM_RM011,GM_RM011:AT0091,60,60,1,1,[],"[""YOLO11l""]",right,right,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0092,76,76,1,1,[],"[""YOLO26l""]",right+bottom,right+bottom,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0093,87,87,1,1,[],"[""YOLO11l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0094,87,87,1,1,[],"[""YOLO26l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0010,88,127,40,40,"[""YOLO11l:botsort:bs_0021"",""YOLO11l:bytetrack:bt_0023"",""YOLO26l:botsort:bs_0019"",""YOLO26l:bytetrack:bt_0025""]","[""YOLO11l""]",left,right,tracker_seed_start,[],boundary,seed=YOLO11l:botsort:bs_0021;credible=40;coverage_score=4200
GM_RM011,GM_RM011:AT0046,88,130,43,43,"[""YOLO11l:botsort:bs_0021"",""YOLO11l:bytetrack:bt_0023"",""YOLO26l:botsort:bs_0019"",""YOLO26l:bytetrack:bt_0025""]","[""YOLO26l""]",left,right,tracker_seed_start,[],boundary,seed=YOLO26l:botsort:bs_0019;credible=43;coverage_score=4500
GM_RM011,GM_RM011:AT0095,105,105,1,1,[],"[""YOLO11l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0011,106,106,1,1,"[""YOLO11l:botsort:bs_0022"",""YOLO11l:bytetrack:bt_0024""]","[""YOLO11l""]",left,left,tracker_seed_start,[],boundary,seed=YOLO11l:botsort:bs_0022;credible=1;coverage_score=0
GM_RM011,GM_RM011:AT0096,106,106,1,1,"[""YOLO11l:botsort:bs_0022"",""YOLO11l:bytetrack:bt_0024""]","[""YOLO26l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0097,107,107,1,1,[],"[""YOLO26l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0098,108,108,1,1,[],"[""YOLO11l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0099,108,108,1,1,[],"[""YOLO26l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0100,109,109,1,1,[],"[""YOLO11l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0101,110,110,1,1,"[""YOLO11l:botsort:bs_0024"",""YOLO11l:bytetrack:bt_0026""]","[""YOLO26l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0014,110,134,25,25,"[""YOLO11l:botsort:bs_0024"",""YOLO11l:bytetrack:bt_0026"",""YOLO26l:botsort:bs_0026"",""YOLO26l:bytetrack:bt_0032""]","[""YOLO11l""]",left,right+bottom,tracker_seed_start,[],boundary,seed=YOLO11l:botsort:bs_0024;credible=25;coverage_score=2700
GM_RM011,GM_RM011:AT0102,114,114,1,1,[],"[""YOLO11l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0103,115,115,1,1,[],"[""YOLO11l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0104,115,115,1,1,[],"[""YOLO26l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0012,116,134,19,19,"[""YOLO11l:botsort:bs_0022"",""YOLO11l:bytetrack:bt_0024"",""YOLO26l:botsort:bs_0025"",""YOLO26l:bytetrack:bt_0031""]","[""YOLO11l""]",left,bottom,frame_gap_9,[],boundary_or_split,seed=YOLO11l:botsort:bs_0022;credible=19;coverage_score=2100
GM_RM011,GM_RM011:AT0047,116,134,19,19,"[""YOLO11l:botsort:bs_0022"",""YOLO11l:bytetrack:bt_0024"",""YOLO26l:botsort:bs_0025"",""YOLO26l:bytetrack:bt_0031""]","[""YOLO26l""]",left,bottom,tracker_seed_start,[],boundary,seed=YOLO26l:botsort:bs_0025;credible=19;coverage_score=2100
GM_RM011,GM_RM011:AT0105,118,118,1,1,"[""YOLO11l:botsort:bs_0024"",""YOLO11l:bytetrack:bt_0026""]","[""YOLO26l""]",left+bottom,left+bottom,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0049,119,133,15,15,"[""YOLO11l:botsort:bs_0024"",""YOLO11l:bytetrack:bt_0026"",""YOLO26l:botsort:bs_0026"",""YOLO26l:bytetrack:bt_0032""]","[""YOLO26l""]",left+bottom,right+bottom,tracker_seed_start,[],boundary,seed=YOLO26l:botsort:bs_0026;credible=15;coverage_score=1700
GM_RM011,GM_RM011:AT0106,129,129,1,1,[],"[""YOLO26l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0107,130,130,1,1,"[""YOLO26l:botsort:bs_0019""]","[""YOLO11l""]",right,right,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0108,131,131,1,1,[],"[""YOLO26l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0109,132,132,1,1,[],"[""YOLO11l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0110,132,132,1,1,[],"[""YOLO26l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0111,134,134,1,1,[],"[""YOLO11l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0112,134,134,1,1,[],"[""YOLO26l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0015,135,140,6,6,"[""YOLO11l:botsort:bs_0024"",""YOLO11l:bytetrack:bt_0026"",""YOLO11l:bytetrack:bt_0032""]","[""YOLO11l""]",right+bottom,right,GM011_P1A_E004_occlusion_subject_switch,[],boundary_or_split,seed=YOLO11l:botsort:bs_0024;credible=6;coverage_score=720
GM_RM011,GM_RM011:AT0013,135,150,16,16,"[""YOLO11l:botsort:bs_0022"",""YOLO11l:bytetrack:bt_0024"",""YOLO26l:botsort:bs_0025"",""YOLO26l:bytetrack:bt_0031""]","[""YOLO11l""]",bottom,right,GM011_P1A_E004_occlusion_subject_switch,[],boundary_or_split,seed=YOLO11l:botsort:bs_0022;credible=16;coverage_score=1800
GM_RM011,GM_RM011:AT0048,135,151,17,17,"[""YOLO11l:botsort:bs_0022"",""YOLO11l:bytetrack:bt_0024"",""YOLO26l:botsort:bs_0025"",""YOLO26l:bytetrack:bt_0031""]","[""YOLO26l""]",bottom,right,GM011_P1A_E004_occlusion_subject_switch,[],boundary_or_split,seed=YOLO26l:botsort:bs_0025;credible=17;coverage_score=1900
GM_RM011,GM_RM011:AT0016,135,161,27,27,"[""YOLO11l:botsort:bs_0029"",""YOLO11l:bytetrack:bt_0031"",""YOLO26l:botsort:bs_0030"",""YOLO26l:bytetrack:bt_0039""]","[""YOLO11l""]",left+bottom,right,tracker_seed_start,[],boundary,seed=YOLO11l:botsort:bs_0029;credible=27;coverage_score=2900
GM_RM011,GM_RM011:AT0050,135,166,31,31,"[""YOLO11l:botsort:bs_0029"",""YOLO11l:bytetrack:bt_0031"",""YOLO11l:bytetrack:bt_0032"",""YOLO26l:botsort:bs_0030"",""YOLO26l:bytetrack:bt_0039"",""YOLO26l:bytetrack:bt_0049""]","[""YOLO26l""]",left+bottom,right,tracker_seed_start,[],boundary,seed=YOLO26l:botsort:bs_0030;credible=31;coverage_score=3300
GM_RM011,GM_RM011:AT0113,143,143,1,1,[],"[""YOLO11l""]",left+bottom,left+bottom,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0114,143,143,1,1,[],"[""YOLO26l""]",left+bottom,left+bottom,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0115,144,144,1,1,[],"[""YOLO11l""]",left+bottom,left+bottom,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0018,145,145,1,1,"[""YOLO11l:botsort:bs_0031"",""YOLO11l:bytetrack:bt_0034""]","[""YOLO11l""]",left+bottom,left+bottom,tracker_seed_start,[],boundary,seed=YOLO11l:botsort:bs_0031;credible=1;coverage_score=0
GM_RM011,GM_RM011:AT0116,145,145,1,1,"[""YOLO11l:botsort:bs_0031"",""YOLO11l:bytetrack:bt_0034""]","[""YOLO26l""]",left+bottom,left+bottom,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0117,147,147,1,1,[],"[""YOLO11l""]",left+bottom,left+bottom,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0118,147,147,1,1,[],"[""YOLO11l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0119,153,153,1,1,[],"[""YOLO26l""]",right,right,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0120,154,154,1,1,[],"[""YOLO11l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0121,154,154,1,1,[],"[""YOLO26l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0122,155,155,1,1,"[""YOLO11l:botsort:bs_0031"",""YOLO11l:bytetrack:bt_0034""]","[""YOLO26l""]",left,left,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0019,155,166,12,12,"[""YOLO11l:botsort:bs_0031"",""YOLO11l:bytetrack:bt_0034""]","[""YOLO11l""]",left,left+bottom,frame_gap_9,[],boundary_or_split,seed=YOLO11l:botsort:bs_0031;credible=12;coverage_score=1400
GM_RM011,GM_RM011:AT0123,157,157,1,1,"[""YOLO11l:botsort:bs_0031"",""YOLO11l:bytetrack:bt_0034""]","[""YOLO26l""]",left+bottom,left+bottom,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0124,161,161,1,1,"[""YOLO11l:botsort:bs_0031"",""YOLO11l:bytetrack:bt_0034""]","[""YOLO26l""]",left+bottom,left+bottom,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0125,163,163,1,1,"[""YOLO11l:bytetrack:bt_0032"",""YOLO26l:botsort:bs_0030""]","[""YOLO11l""]",right,right,supplement_singleton,[],boundary,seed=untracked;credible=1;coverage_score=0
GM_RM011,GM_RM011:AT0017,164,166,3,3,"[""YOLO11l:botsort:bs_0029"",""YOLO11l:bytetrack:bt_0032"",""YOLO26l:botsort:bs_0030"",""YOLO26l:bytetrack:bt_0049""]","[""YOLO11l""]",right,right,frame_gap_2,[],boundary_or_split,seed=YOLO11l:botsort:bs_0029;credible=3;coverage_score=360
GM_RM011,GM_RM011:AT0020,167,167,1,1,"[""YOLO11l:botsort:bs_0031""]","[""YOLO11l""]",left+bottom,left+bottom,GM011_P1A_E004_occlusion_subject_switch,[],boundary_or_split,seed=YOLO11l:botsort:bs_0031;credible=1;coverage_score=0
GM_RM011,GM_RM011:AT0126,188,188,1,1,"[""YOLO11l:botsort:bs_0031""]","[""YOLO26l""]",right+bottom,right+bottom,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0021,188,191,4,4,"[""YOLO11l:botsort:bs_0031"",""YOLO11l:bytetrack:bt_0041"",""YOLO26l:botsort:bs_0039"",""YOLO26l:bytetrack:bt_0052""]","[""YOLO11l""]",right+bottom,right+bottom,frame_gap_20,[],boundary_or_split,seed=YOLO11l:botsort:bs_0031;credible=4;coverage_score=480
GM_RM011,GM_RM011:AT0051,189,189,1,1,"[""YOLO11l:botsort:bs_0031"",""YOLO11l:bytetrack:bt_0041"",""YOLO26l:botsort:bs_0039"",""YOLO26l:bytetrack:bt_0052""]","[""YOLO26l""]",right+bottom,right+bottom,tracker_seed_start,[],boundary,seed=YOLO26l:botsort:bs_0039;credible=1;coverage_score=0
GM_RM011,GM_RM011:AT0127,192,192,1,1,[],"[""YOLO26l""]",right+bottom,right+bottom,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0128,194,194,1,1,[],"[""YOLO11l""]",right+bottom,right+bottom,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0129,197,197,1,1,[],"[""YOLO11l""]",right+bottom,right+bottom,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0130,210,210,1,1,[],"[""YOLO11l""]",left+bottom,left+bottom,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
GM_RM011,GM_RM011:AT0131,210,210,1,1,[],"[""YOLO26l""]",left+bottom,left+bottom,supplement_singleton,[],boundary,seed=untracked;credible=0;coverage_score=0
